"date","trackedTime_EST","river","shift","radioID","tempID","power","source","fishNotes","lon","lat","habitat","habitatExtra","position","substrate","substrateExtra","shade","airTemp","cloud","precip","totalDischarge","flowTime_EST","startTime_EST","endTime_EST","streamNotes","downstreamGPS","downstreamGain","upstreamGPS","upstreamGain","isoID","isoTime_EST","length","weight","sex","type","geneticSam","blood","section","collectionNotes","trackedTime_EST.receiver"
2024-08-08,2024-08-08 18:08:59,"AMETHYST","night",20,0,197,"receiver",NA,-72.4603067,42.3811617,NA,NA,NA,NA,NA,NA,73,"Cloudy","Moderate rain",NA,NA,"17:00","22:17",NA,"Lat 42.3813265 Lon 72.4609471",80,"Buffum lat 42.3821350 Lon 72.4585148 harris lat 42.3813420 Lon 72.4589892",80,"BUFF202408082007EST HARR202408082026EST AMTH202408082013EST","20:07",NA,NA,NA,NA,NA,NA,NA,NA,2024-08-08 18:08:59
2024-08-08,2024-08-08 18:11:29,"AMETHYST","night",14,0,206,"receiver",NA,-72.4599983,42.3812567,NA,NA,NA,NA,NA,NA,73,"Cloudy","Moderate rain",NA,NA,"17:00","22:17",NA,"Lat 42.3813265 Lon 72.4609471",80,"Buffum lat 42.3821350 Lon 72.4585148 harris lat 42.3813420 Lon 72.4589892",80,"BUFF202408082007EST HARR202408082026EST AMTH202408082013EST","20:07",NA,NA,NA,NA,NA,NA,NA,NA,2024-08-08 18:11:29
2024-08-08,2024-08-08 18:12:55,"AMETHYST","night",18,0,194,"receiver",NA,-72.4599997,42.3814117,NA,NA,NA,NA,NA,NA,73,"Cloudy","Moderate rain",NA,NA,"17:00","22:17",NA,"Lat 42.3813265 Lon 72.4609471",80,"Buffum lat 42.3821350 Lon 72.4585148 harris lat 42.3813420 Lon 72.4589892",80,"BUFF202408082007EST HARR202408082026EST AMTH202408082013EST","20:07",NA,NA,NA,NA,NA,NA,NA,NA,2024-08-08 18:12:55
2024-08-08,2024-08-08 18:17:16,"AMETHYST","night",60,338,205,"receiver",NA,-72.4584617,42.3820383,NA,NA,NA,NA,NA,NA,73,"Cloudy","Moderate rain",NA,NA,"17:00","22:17",NA,"Lat 42.3813265 Lon 72.4609471",80,"Buffum lat 42.3821350 Lon 72.4585148 harris lat 42.3813420 Lon 72.4589892",80,"BUFF202408082007EST HARR202408082026EST AMTH202408082013EST","20:07",NA,NA,NA,NA,NA,NA,NA,NA,2024-08-08 18:17:16
2024-08-08,2024-08-08 18:56:36,"AMETHYST","night",60,338,190,"receiver",NA,-72.4585864,42.3822033,NA,NA,NA,NA,NA,NA,73,"Cloudy","Moderate rain",NA,NA,"17:00","22:17",NA,"Lat 42.3813265 Lon 72.4609471",80,"Buffum lat 42.3821350 Lon 72.4585148 harris lat 42.3813420 Lon 72.4589892",80,"BUFF202408082007EST HARR202408082026EST AMTH202408082013EST","20:07",NA,NA,NA,NA,NA,NA,NA,NA,2024-08-08 18:56:36
2024-08-08,2024-08-08 19:01:14,"AMETHYST","night",18,0,196,"receiver",NA,-72.4599333,42.381345,NA,NA,NA,NA,NA,NA,73,"Cloudy","Moderate rain",NA,NA,"17:00","22:17",NA,"Lat 42.3813265 Lon 72.4609471",80,"Buffum lat 42.3821350 Lon 72.4585148 harris lat 42.3813420 Lon 72.4589892",80,"BUFF202408082007EST HARR202408082026EST AMTH202408082013EST","20:07",NA,NA,NA,NA,NA,NA,NA,NA,2024-08-08 19:01:14
2024-08-08,2024-08-08 19:02:29,"AMETHYST","night",14,0,206,"receiver",NA,-72.4599417,42.3813683,NA,NA,NA,NA,NA,NA,73,"Cloudy","Moderate rain",NA,NA,"17:00","22:17",NA,"Lat 42.3813265 Lon 72.4609471",80,"Buffum lat 42.3821350 Lon 72.4585148 harris lat 42.3813420 Lon 72.4589892",80,"BUFF202408082007EST HARR202408082026EST AMTH202408082013EST","20:07",NA,NA,NA,NA,NA,NA,NA,NA,2024-08-08 19:02:29
2024-08-08,2024-08-08 19:07:19,"AMETHYST","night",20,0,192,"receiver",NA,-72.4604331,42.3811633,NA,NA,NA,NA,NA,NA,73,"Cloudy","Moderate rain",NA,NA,"17:00","22:17",NA,"Lat 42.3813265 Lon 72.4609471",80,"Buffum lat 42.3821350 Lon 72.4585148 harris lat 42.3813420 Lon 72.4589892",80,"BUFF202408082007EST HARR202408082026EST AMTH202408082013EST","20:07",NA,NA,NA,NA,NA,NA,NA,NA,2024-08-08 19:07:19
2024-08-08,2024-08-08 19:11:31,"AMETHYST","night",62,334,207,"receiver",NA,-72.4603683,42.38141,NA,NA,NA,NA,NA,NA,73,"Cloudy","Moderate rain",NA,NA,"17:00","22:17",NA,"Lat 42.3813265 Lon 72.4609471",80,"Buffum lat 42.3821350 Lon 72.4585148 harris lat 42.3813420 Lon 72.4589892",80,"BUFF202408082007EST HARR202408082026EST AMTH202408082013EST","20:07",NA,NA,NA,NA,NA,NA,NA,NA,2024-08-08 19:11:31
2024-08-08,2024-08-08 19:13:52,"AMETHYST","night",19,329,191,"receiver",NA,-72.46102,42.3814167,NA,NA,NA,NA,NA,NA,73,"Cloudy","Moderate rain",NA,NA,"17:00","22:17",NA,"Lat 42.3813265 Lon 72.4609471",80,"Buffum lat 42.3821350 Lon 72.4585148 harris lat 42.3813420 Lon 72.4589892",80,"BUFF202408082007EST HARR202408082026EST AMTH202408082013EST","20:07",NA,NA,NA,NA,NA,NA,NA,NA,2024-08-08 19:13:52
2024-08-08,2024-08-08 20:01:35,"AMETHYST","night",60,338,201,"receiver",NA,-72.458465,42.382135,NA,NA,NA,NA,NA,NA,73,"Cloudy","Moderate rain",NA,NA,"17:00","22:17",NA,"Lat 42.3813265 Lon 72.4609471",80,"Buffum lat 42.3821350 Lon 72.4585148 harris lat 42.3813420 Lon 72.4589892",80,"BUFF202408082007EST HARR202408082026EST AMTH202408082013EST","20:07",NA,NA,NA,NA,NA,NA,NA,NA,2024-08-08 20:01:35
2024-08-08,2024-08-08 20:08:14,"AMETHYST","night",18,0,207,"receiver",NA,-72.4599597,42.3812267,NA,NA,NA,NA,NA,NA,73,"Cloudy","Moderate rain",NA,NA,"17:00","22:17",NA,"Lat 42.3813265 Lon 72.4609471",80,"Buffum lat 42.3821350 Lon 72.4585148 harris lat 42.3813420 Lon 72.4589892",80,"BUFF202408082007EST HARR202408082026EST AMTH202408082013EST","20:07",NA,NA,NA,NA,NA,NA,NA,NA,2024-08-08 20:08:14
2024-08-08,2024-08-08 20:10:29,"AMETHYST","night",14,0,207,"receiver",NA,-72.4600317,42.381345,NA,NA,NA,NA,NA,NA,73,"Cloudy","Moderate rain",NA,NA,"17:00","22:17",NA,"Lat 42.3813265 Lon 72.4609471",80,"Buffum lat 42.3821350 Lon 72.4585148 harris lat 42.3813420 Lon 72.4589892",80,"BUFF202408082007EST HARR202408082026EST AMTH202408082013EST","20:07",NA,NA,NA,NA,NA,NA,NA,NA,2024-08-08 20:10:29
2024-08-08,2024-08-08 20:19:31,"AMETHYST","night",62,334,197,"receiver",NA,-72.4603683,42.3814833,NA,NA,NA,NA,NA,NA,73,"Cloudy","Moderate rain",NA,NA,"17:00","22:17",NA,"Lat 42.3813265 Lon 72.4609471",80,"Buffum lat 42.3821350 Lon 72.4585148 harris lat 42.3813420 Lon 72.4589892",80,"BUFF202408082007EST HARR202408082026EST AMTH202408082013EST","20:07",NA,NA,NA,NA,NA,NA,NA,NA,2024-08-08 20:19:31
2024-08-08,2024-08-08 20:22:58,"AMETHYST","night",20,0,198,"receiver",NA,-72.4603881,42.3812533,NA,NA,NA,NA,NA,NA,73,"Cloudy","Moderate rain",NA,NA,"17:00","22:17",NA,"Lat 42.3813265 Lon 72.4609471",80,"Buffum lat 42.3821350 Lon 72.4585148 harris lat 42.3813420 Lon 72.4589892",80,"BUFF202408082007EST HARR202408082026EST AMTH202408082013EST","20:07",NA,NA,NA,NA,NA,NA,NA,NA,2024-08-08 20:22:58
2024-08-08,2024-08-08 20:28:31,"AMETHYST","night",19,329,196,"receiver",NA,-72.4611,42.3816333,NA,NA,NA,NA,NA,NA,73,"Cloudy","Moderate rain",NA,NA,"17:00","22:17",NA,"Lat 42.3813265 Lon 72.4609471",80,"Buffum lat 42.3821350 Lon 72.4585148 harris lat 42.3813420 Lon 72.4589892",80,"BUFF202408082007EST HARR202408082026EST AMTH202408082013EST","20:07",NA,NA,NA,NA,NA,NA,NA,NA,2024-08-08 20:28:31
2024-08-08,2024-08-08 20:54:35,"AMETHYST","night",60,338,198,"receiver",NA,NA,NA,NA,NA,NA,NA,NA,NA,73,"Cloudy","Moderate rain",NA,NA,"17:00","22:17",NA,"Lat 42.3813265 Lon 72.4609471",80,"Buffum lat 42.3821350 Lon 72.4585148 harris lat 42.3813420 Lon 72.4589892",80,"BUFF202408082007EST HARR202408082026EST AMTH202408082013EST","20:07",NA,NA,NA,NA,NA,NA,NA,NA,2024-08-08 20:54:35
2024-08-08,2024-08-08 21:01:34,"AMETHYST","night",18,0,199,"receiver",NA,-72.4598283,42.3810883,NA,NA,NA,NA,NA,NA,73,"Cloudy","Moderate rain",NA,NA,"17:00","22:17",NA,"Lat 42.3813265 Lon 72.4609471",80,"Buffum lat 42.3821350 Lon 72.4585148 harris lat 42.3813420 Lon 72.4589892",80,"BUFF202408082007EST HARR202408082026EST AMTH202408082013EST","20:07",NA,NA,NA,NA,NA,NA,NA,NA,2024-08-08 21:01:34
2024-08-08,2024-08-08 21:01:28,"AMETHYST","night",14,0,195,"receiver",NA,-72.4598267,42.3810833,NA,NA,NA,NA,NA,NA,73,"Cloudy","Moderate rain",NA,NA,"17:00","22:17",NA,"Lat 42.3813265 Lon 72.4609471",80,"Buffum lat 42.3821350 Lon 72.4585148 harris lat 42.3813420 Lon 72.4589892",80,"BUFF202408082007EST HARR202408082026EST AMTH202408082013EST","20:07",NA,NA,NA,NA,NA,NA,NA,NA,2024-08-08 21:01:28
2024-08-08,2024-08-08 21:04:38,"AMETHYST","night",20,0,204,"receiver",NA,-72.4601681,42.3812183,NA,NA,NA,NA,NA,NA,73,"Cloudy","Moderate rain",NA,NA,"17:00","22:17",NA,"Lat 42.3813265 Lon 72.4609471",80,"Buffum lat 42.3821350 Lon 72.4585148 harris lat 42.3813420 Lon 72.4589892",80,"BUFF202408082007EST HARR202408082026EST AMTH202408082013EST","20:07",NA,NA,NA,NA,NA,NA,NA,NA,2024-08-08 21:04:38
2024-08-08,2024-08-08 21:09:10,"AMETHYST","night",62,334,191,"receiver",NA,-72.4603197,42.3815883,NA,NA,NA,NA,NA,NA,73,"Cloudy","Moderate rain",NA,NA,"17:00","22:17",NA,"Lat 42.3813265 Lon 72.4609471",80,"Buffum lat 42.3821350 Lon 72.4585148 harris lat 42.3813420 Lon 72.4589892",80,"BUFF202408082007EST HARR202408082026EST AMTH202408082013EST","20:07",NA,NA,NA,NA,NA,NA,NA,NA,2024-08-08 21:09:10
2024-08-08,2024-08-08 21:21:31,"AMETHYST","night",19,329,184,"receiver",NA,-72.4608583,42.381515,NA,NA,NA,NA,NA,NA,73,"Cloudy","Moderate rain",NA,NA,"17:00","22:17",NA,"Lat 42.3813265 Lon 72.4609471",80,"Buffum lat 42.3821350 Lon 72.4585148 harris lat 42.3813420 Lon 72.4589892",80,"BUFF202408082007EST HARR202408082026EST AMTH202408082013EST","20:07",NA,NA,NA,NA,NA,NA,NA,NA,2024-08-08 21:21:31
2024-08-08,2024-08-08 21:55:51,"AMETHYST","night",19,329,175,"receiver",NA,-72.460835,42.3814967,NA,NA,NA,NA,NA,NA,73,"Cloudy","Moderate rain",NA,NA,"17:00","22:17",NA,"Lat 42.3813265 Lon 72.4609471",80,"Buffum lat 42.3821350 Lon 72.4585148 harris lat 42.3813420 Lon 72.4589892",80,"BUFF202408082007EST HARR202408082026EST AMTH202408082013EST","20:07",NA,NA,NA,NA,NA,NA,NA,NA,2024-08-08 21:55:51
2024-08-08,2024-08-08 22:01:50,"AMETHYST","night",62,334,192,"receiver",NA,-72.4601514,42.38129,NA,NA,NA,NA,NA,NA,73,"Cloudy","Moderate rain",NA,NA,"17:00","22:17",NA,"Lat 42.3813265 Lon 72.4609471",80,"Buffum lat 42.3821350 Lon 72.4585148 harris lat 42.3813420 Lon 72.4589892",80,"BUFF202408082007EST HARR202408082026EST AMTH202408082013EST","20:07",NA,NA,NA,NA,NA,NA,NA,NA,2024-08-08 22:01:50
2024-08-08,2024-08-08 22:03:37,"AMETHYST","night",20,0,205,"receiver",NA,-72.4603367,42.381085,NA,NA,NA,NA,NA,NA,73,"Cloudy","Moderate rain",NA,NA,"17:00","22:17",NA,"Lat 42.3813265 Lon 72.4609471",80,"Buffum lat 42.3821350 Lon 72.4585148 harris lat 42.3813420 Lon 72.4589892",80,"BUFF202408082007EST HARR202408082026EST AMTH202408082013EST","20:07",NA,NA,NA,NA,NA,NA,NA,NA,2024-08-08 22:03:37
2024-08-08,2024-08-08 22:05:13,"AMETHYST","night",18,0,199,"receiver",NA,-72.45989,42.38128,NA,NA,NA,NA,NA,NA,73,"Cloudy","Moderate rain",NA,NA,"17:00","22:17",NA,"Lat 42.3813265 Lon 72.4609471",80,"Buffum lat 42.3821350 Lon 72.4585148 harris lat 42.3813420 Lon 72.4589892",80,"BUFF202408082007EST HARR202408082026EST AMTH202408082013EST","20:07",NA,NA,NA,NA,NA,NA,NA,NA,2024-08-08 22:05:13
2024-08-08,2024-08-08 22:05:48,"AMETHYST","night",14,0,195,"receiver",NA,-72.4598683,42.3812883,NA,NA,NA,NA,NA,NA,73,"Cloudy","Moderate rain",NA,NA,"17:00","22:17",NA,"Lat 42.3813265 Lon 72.4609471",80,"Buffum lat 42.3821350 Lon 72.4585148 harris lat 42.3813420 Lon 72.4589892",80,"BUFF202408082007EST HARR202408082026EST AMTH202408082013EST","20:07",NA,NA,NA,NA,NA,NA,NA,NA,2024-08-08 22:05:48
2024-08-08,2024-08-08 22:10:14,"AMETHYST","night",60,338,203,"receiver",NA,-72.4584617,42.382165,NA,NA,NA,NA,NA,NA,73,"Cloudy","Moderate rain",NA,NA,"17:00","22:17",NA,"Lat 42.3813265 Lon 72.4609471",80,"Buffum lat 42.3821350 Lon 72.4585148 harris lat 42.3813420 Lon 72.4589892",80,"BUFF202408082007EST HARR202408082026EST AMTH202408082013EST","20:07",NA,NA,NA,NA,NA,NA,NA,NA,2024-08-08 22:10:14
2024-08-09,2024-08-09 08:27:07,"DICKEY","day",38,315,207,"receiver",NA,-72.3733433,42.44434,NA,NA,NA,NA,NA,NA,65,"Mostly cloudy","No rain",NA,NA,"07:40","12:56",NA,"42.4422884,723734432",75,"42.4408447,72.3678180",75,"DCKY202408091101EST","11:01",NA,NA,NA,NA,NA,NA,NA,NA,2024-08-09 08:27:07
2024-08-09,2024-08-09 08:38:29,"DICKEY","day",37,308,203,"receiver",NA,-72.3728733,42.4445583,NA,NA,NA,NA,NA,NA,65,"Mostly cloudy","No rain",NA,NA,"07:40","12:56",NA,"42.4422884,723734432",75,"42.4408447,72.3678180",75,"DCKY202408091101EST","11:01",NA,NA,NA,NA,NA,NA,NA,NA,2024-08-09 08:38:29
2024-08-09,2024-08-09 09:11:41,"DICKEY","day",31,302,195,"receiver",NA,-72.371285,42.4439367,NA,NA,NA,NA,NA,NA,65,"Mostly cloudy","No rain",NA,NA,"07:40","12:56",NA,"42.4422884,723734432",75,"42.4408447,72.3678180",75,"DCKY202408091101EST","11:01",NA,NA,NA,NA,NA,NA,NA,NA,2024-08-09 09:11:41
2024-08-09,2024-08-09 11:21:48,"DICKEY","day",37,308,206,"receiver",NA,-72.372795,42.4445967,NA,NA,NA,NA,NA,NA,65,"Mostly cloudy","No rain",NA,NA,"07:40","12:56",NA,"42.4422884,723734432",75,"42.4408447,72.3678180",75,"DCKY202408091101EST","11:01",NA,NA,NA,NA,NA,NA,NA,NA,2024-08-09 11:21:48
2024-08-09,2024-08-09 11:30:06,"DICKEY","day",38,315,193,"receiver",NA,-72.37352,42.4445067,NA,NA,NA,NA,NA,NA,65,"Mostly cloudy","No rain",NA,NA,"07:40","12:56",NA,"42.4422884,723734432",75,"42.4408447,72.3678180",75,"DCKY202408091101EST","11:01",NA,NA,NA,NA,NA,NA,NA,NA,2024-08-09 11:30:06
2024-08-09,2024-08-09 11:58:40,"DICKEY","day",31,302,207,"receiver",NA,-72.37112,42.44403,NA,NA,NA,NA,NA,NA,65,"Mostly cloudy","No rain",NA,NA,"07:40","12:56",NA,"42.4422884,723734432",75,"42.4408447,72.3678180",75,"DCKY202408091101EST","11:01",NA,NA,NA,NA,NA,NA,NA,NA,2024-08-09 11:58:40
2024-08-09,2024-08-09 12:33:45,"DICKEY","day",38,315,199,"receiver",NA,-72.3732867,42.4443767,NA,NA,NA,NA,NA,NA,65,"Mostly cloudy","No rain",NA,NA,"07:40","12:56",NA,"42.4422884,723734432",75,"42.4408447,72.3678180",75,"DCKY202408091101EST","11:01",NA,NA,NA,NA,NA,NA,NA,NA,2024-08-09 12:33:45
2024-08-09,2024-08-09 12:43:00,"DICKEY","day",31,302,205,"receiver",NA,-72.3712067,42.4440317,NA,NA,NA,NA,NA,NA,65,"Mostly cloudy","No rain",NA,NA,"07:40","12:56",NA,"42.4422884,723734432",75,"42.4408447,72.3678180",75,"DCKY202408091101EST","11:01",NA,NA,NA,NA,NA,NA,NA,NA,2024-08-09 12:43:00
2024-08-13,2024-08-13 04:22:13,"AMETHYST","day",60,338,199,"receiver",NA,-72.458475,42.3821517,NA,NA,NA,NA,NA,NA,63,"Clear","No rain",NA,NA,"04:16","09:26",NA,"Lat: 42.3808032 N Long: 72.4615415 W",80,"Lat: 42.3820586 N Long: 72.4585239 W",80,"BUFF202408130524EST HARR202408130510EST AMTH202408130516EST","05:10",NA,NA,NA,NA,NA,NA,NA,NA,2024-08-13 04:22:13
2024-08-13,2024-08-13 04:28:40,"AMETHYST","day",18,0,193,"receiver",NA,-72.4599133,42.3812633,NA,NA,NA,NA,NA,NA,63,"Clear","No rain",NA,NA,"04:16","09:26",NA,"Lat: 42.3808032 N Long: 72.4615415 W",80,"Lat: 42.3820586 N Long: 72.4585239 W",80,"BUFF202408130524EST HARR202408130510EST AMTH202408130516EST","05:10",NA,NA,NA,NA,NA,NA,NA,NA,2024-08-13 04:28:40
2024-08-13,2024-08-13 04:29:46,"AMETHYST","day",14,0,197,"receiver",NA,-72.4598333,42.3813583,NA,NA,NA,NA,NA,NA,63,"Clear","No rain",NA,NA,"04:16","09:26",NA,"Lat: 42.3808032 N Long: 72.4615415 W",80,"Lat: 42.3820586 N Long: 72.4585239 W",80,"BUFF202408130524EST HARR202408130510EST AMTH202408130516EST","05:10",NA,NA,NA,NA,NA,NA,NA,NA,2024-08-13 04:29:46
2024-08-13,2024-08-13 04:31:27,"AMETHYST","day",20,0,190,"receiver",NA,-72.4603467,42.3811283,NA,NA,NA,NA,NA,NA,63,"Clear","No rain",NA,NA,"04:16","09:26",NA,"Lat: 42.3808032 N Long: 72.4615415 W",80,"Lat: 42.3820586 N Long: 72.4585239 W",80,"BUFF202408130524EST HARR202408130510EST AMTH202408130516EST","05:10",NA,NA,NA,NA,NA,NA,NA,NA,2024-08-13 04:31:27
2024-08-13,2024-08-13 04:38:57,"AMETHYST","day",19,329,193,"receiver",NA,-72.4609114,42.3814867,NA,NA,NA,NA,NA,NA,63,"Clear","No rain",NA,NA,"04:16","09:26",NA,"Lat: 42.3808032 N Long: 72.4615415 W",80,"Lat: 42.3820586 N Long: 72.4585239 W",80,"BUFF202408130524EST HARR202408130510EST AMTH202408130516EST","05:10",NA,NA,NA,NA,NA,NA,NA,NA,2024-08-13 04:38:57
2024-08-13,2024-08-13 05:11:13,"AMETHYST","day",60,338,189,"receiver",NA,-72.4584631,42.3821567,NA,NA,NA,NA,NA,NA,63,"Clear","No rain",NA,NA,"04:16","09:26",NA,"Lat: 42.3808032 N Long: 72.4615415 W",80,"Lat: 42.3820586 N Long: 72.4585239 W",80,"BUFF202408130524EST HARR202408130510EST AMTH202408130516EST","05:10",NA,NA,NA,NA,NA,NA,NA,NA,2024-08-13 05:11:13
2024-08-13,2024-08-13 05:16:19,"AMETHYST","day",18,0,191,"receiver",NA,-72.4599097,42.3813,NA,NA,NA,NA,NA,NA,63,"Clear","No rain",NA,NA,"04:16","09:26",NA,"Lat: 42.3808032 N Long: 72.4615415 W",80,"Lat: 42.3820586 N Long: 72.4585239 W",80,"BUFF202408130524EST HARR202408130510EST AMTH202408130516EST","05:10",NA,NA,NA,NA,NA,NA,NA,NA,2024-08-13 05:16:19
2024-08-13,2024-08-13 05:18:25,"AMETHYST","day",14,0,200,"receiver",NA,-72.4597783,42.3812767,NA,NA,NA,NA,NA,NA,63,"Clear","No rain",NA,NA,"04:16","09:26",NA,"Lat: 42.3808032 N Long: 72.4615415 W",80,"Lat: 42.3820586 N Long: 72.4585239 W",80,"BUFF202408130524EST HARR202408130510EST AMTH202408130516EST","05:10",NA,NA,NA,NA,NA,NA,NA,NA,2024-08-13 05:18:25
2024-08-13,2024-08-13 05:21:46,"AMETHYST","day",20,0,196,"receiver",NA,-72.4602383,42.3812017,NA,NA,NA,NA,NA,NA,63,"Clear","No rain",NA,NA,"04:16","09:26",NA,"Lat: 42.3808032 N Long: 72.4615415 W",80,"Lat: 42.3820586 N Long: 72.4585239 W",80,"BUFF202408130524EST HARR202408130510EST AMTH202408130516EST","05:10",NA,NA,NA,NA,NA,NA,NA,NA,2024-08-13 05:21:46
2024-08-13,2024-08-13 05:26:57,"AMETHYST","day",19,329,188,"receiver",NA,NA,NA,NA,NA,NA,NA,NA,NA,63,"Clear","No rain",NA,NA,"04:16","09:26",NA,"Lat: 42.3808032 N Long: 72.4615415 W",80,"Lat: 42.3820586 N Long: 72.4585239 W",80,"BUFF202408130524EST HARR202408130510EST AMTH202408130516EST","05:10",NA,NA,NA,NA,NA,NA,NA,NA,2024-08-13 05:26:57
2024-08-13,2024-08-13 06:04:32,"AMETHYST","day",60,338,197,"receiver",NA,NA,NA,NA,NA,NA,NA,NA,NA,63,"Clear","No rain",NA,NA,"04:16","09:26",NA,"Lat: 42.3808032 N Long: 72.4615415 W",80,"Lat: 42.3820586 N Long: 72.4585239 W",80,"BUFF202408130524EST HARR202408130510EST AMTH202408130516EST","05:10",NA,NA,NA,NA,NA,NA,NA,NA,2024-08-13 06:04:32
2024-08-13,2024-08-13 06:08:39,"AMETHYST","day",18,0,205,"receiver",NA,-72.4598481,42.3811367,NA,NA,NA,NA,NA,NA,63,"Clear","No rain",NA,NA,"04:16","09:26",NA,"Lat: 42.3808032 N Long: 72.4615415 W",80,"Lat: 42.3820586 N Long: 72.4585239 W",80,"BUFF202408130524EST HARR202408130510EST AMTH202408130516EST","05:10",NA,NA,NA,NA,NA,NA,NA,NA,2024-08-13 06:08:39
2024-08-13,2024-08-13 06:09:25,"AMETHYST","day",14,0,205,"receiver",NA,-72.4598697,42.3811483,NA,NA,NA,NA,NA,NA,63,"Clear","No rain",NA,NA,"04:16","09:26",NA,"Lat: 42.3808032 N Long: 72.4615415 W",80,"Lat: 42.3820586 N Long: 72.4585239 W",80,"BUFF202408130524EST HARR202408130510EST AMTH202408130516EST","05:10",NA,NA,NA,NA,NA,NA,NA,NA,2024-08-13 06:09:25
2024-08-13,2024-08-13 06:10:46,"AMETHYST","day",20,0,199,"receiver",NA,-72.4603017,42.381175,NA,NA,NA,NA,NA,NA,63,"Clear","No rain",NA,NA,"04:16","09:26",NA,"Lat: 42.3808032 N Long: 72.4615415 W",80,"Lat: 42.3820586 N Long: 72.4585239 W",80,"BUFF202408130524EST HARR202408130510EST AMTH202408130516EST","05:10",NA,NA,NA,NA,NA,NA,NA,NA,2024-08-13 06:10:46
2024-08-13,2024-08-13 06:14:37,"AMETHYST","day",19,329,197,"receiver",NA,-72.4610283,42.38142,NA,NA,NA,NA,NA,NA,63,"Clear","No rain",NA,NA,"04:16","09:26",NA,"Lat: 42.3808032 N Long: 72.4615415 W",80,"Lat: 42.3820586 N Long: 72.4585239 W",80,"BUFF202408130524EST HARR202408130510EST AMTH202408130516EST","05:10",NA,NA,NA,NA,NA,NA,NA,NA,2024-08-13 06:14:37
2024-08-13,2024-08-13 07:04:32,"AMETHYST","day",60,338,205,"receiver",NA,-72.4594667,42.38167,NA,NA,NA,NA,NA,NA,63,"Clear","No rain",NA,NA,"04:16","09:26",NA,"Lat: 42.3808032 N Long: 72.4615415 W",80,"Lat: 42.3820586 N Long: 72.4585239 W",80,"BUFF202408130524EST HARR202408130510EST AMTH202408130516EST","05:10",NA,NA,NA,NA,NA,NA,NA,NA,2024-08-13 07:04:32
2024-08-13,2024-08-13 07:12:25,"AMETHYST","day",14,0,207,"receiver",NA,-72.4598697,42.3813117,NA,NA,NA,NA,NA,NA,63,"Clear","No rain",NA,NA,"04:16","09:26",NA,"Lat: 42.3808032 N Long: 72.4615415 W",80,"Lat: 42.3820586 N Long: 72.4585239 W",80,"BUFF202408130524EST HARR202408130510EST AMTH202408130516EST","05:10",NA,NA,NA,NA,NA,NA,NA,NA,2024-08-13 07:12:25
2024-08-13,2024-08-13 07:11:19,"AMETHYST","day",18,0,205,"receiver",NA,-72.45989,42.38117,NA,NA,NA,NA,NA,NA,63,"Clear","No rain",NA,NA,"04:16","09:26",NA,"Lat: 42.3808032 N Long: 72.4615415 W",80,"Lat: 42.3820586 N Long: 72.4585239 W",80,"BUFF202408130524EST HARR202408130510EST AMTH202408130516EST","05:10",NA,NA,NA,NA,NA,NA,NA,NA,2024-08-13 07:11:19
2024-08-13,2024-08-13 07:13:25,"AMETHYST","day",20,0,190,"receiver",NA,-72.46028,42.381265,NA,NA,NA,NA,NA,NA,63,"Clear","No rain",NA,NA,"04:16","09:26",NA,"Lat: 42.3808032 N Long: 72.4615415 W",80,"Lat: 42.3820586 N Long: 72.4585239 W",80,"BUFF202408130524EST HARR202408130510EST AMTH202408130516EST","05:10",NA,NA,NA,NA,NA,NA,NA,NA,2024-08-13 07:13:25
2024-08-13,2024-08-13 07:15:56,"AMETHYST","day",19,329,192,"receiver",NA,-72.461085,42.3814717,NA,NA,NA,NA,NA,NA,63,"Clear","No rain",NA,NA,"04:16","09:26",NA,"Lat: 42.3808032 N Long: 72.4615415 W",80,"Lat: 42.3820586 N Long: 72.4585239 W",80,"BUFF202408130524EST HARR202408130510EST AMTH202408130516EST","05:10",NA,NA,NA,NA,NA,NA,NA,NA,2024-08-13 07:15:56
2024-08-13,2024-08-13 08:20:12,"AMETHYST","day",60,338,206,"receiver",NA,-72.4585683,42.382095,NA,NA,NA,NA,NA,NA,63,"Clear","No rain",NA,NA,"04:16","09:26",NA,"Lat: 42.3808032 N Long: 72.4615415 W",80,"Lat: 42.3820586 N Long: 72.4585239 W",80,"BUFF202408130524EST HARR202408130510EST AMTH202408130516EST","05:10",NA,NA,NA,NA,NA,NA,NA,NA,2024-08-13 08:20:12
2024-08-13,2024-08-13 08:26:58,"AMETHYST","day",18,0,207,"receiver",NA,-72.459985,42.3811617,NA,NA,NA,NA,NA,NA,63,"Clear","No rain",NA,NA,"04:16","09:26",NA,"Lat: 42.3808032 N Long: 72.4615415 W",80,"Lat: 42.3820586 N Long: 72.4585239 W",80,"BUFF202408130524EST HARR202408130510EST AMTH202408130516EST","05:10",NA,NA,NA,NA,NA,NA,NA,NA,2024-08-13 08:26:58
2024-08-13,2024-08-13 08:29:04,"AMETHYST","day",14,0,202,"receiver",NA,-72.4599867,42.381165,NA,NA,NA,NA,NA,NA,63,"Clear","No rain",NA,NA,"04:16","09:26",NA,"Lat: 42.3808032 N Long: 72.4615415 W",80,"Lat: 42.3820586 N Long: 72.4585239 W",80,"BUFF202408130524EST HARR202408130510EST AMTH202408130516EST","05:10",NA,NA,NA,NA,NA,NA,NA,NA,2024-08-13 08:29:04
